25050	71454	WLV			CANADA
26314		CYZK			CANADA
26314		CYZK			CANADA
26454					CANADA
26305					CANADA
26313					CANADA
26325		CYDB			CANADA
26301					CANADA
26321					CANADA
26321					CANADA
26324					CANADA
26319		CYDA			CANADA
26328					CANADA
26328	71966				CANADA
26310					CANADA
26306					CANADA
26329					CANADA
26329	71949				CANADA
26302					CANADA
26209					CANADA
26322		CYHT			CANADA
26333					CANADA
26456					CANADA
26463					CANADA
26320		CYMA			CANADA
26330					CANADA
26330	71044				CANADA
26312					CANADA
26307					CANADA
26309					CANADA
26392					CANADA
26326					CANADA
26450		CYSQ			CANADA
26304					CANADA
26318	71045	CYZW			CANADA
26331					CANADA
26303					CANADA
26205		CYQH			CANADA
26311					CANADA
26316		YXY			CANADA
26337	71504	WAT			CANADA
26335	71501	WJN			CANADA
26334	71500	WOP			CANADA
11804					CAYMAN ISLANDS
11812					CAYMAN ISLANDS
11809		MKCG			CAYMAN ISLANDS
11813	78384			MWCR	CAYMAN ISLANDS
70701	61967				CHAGOS ARCHIPE
70701	61967			FJDG	CHAGOS ARCHIPE
52701		SCFA			CHILE
62001		EEIG			CHILE
54702		SCTE			CHILE
54702		SCTE		SCTE	CHILE
54702	85799	SCTE		SCTE	CHILE
54701					CHILE
55701					CHILE
53701					CHILE
43013		RAKA			CHINA
42109					CHINA
42008		RCYI			CHINA
42018					CHINA
42013					CHINA
43001					CHINA
43202		RHGH			CHINA
42001		RCKI			CHINA
33902		RCHW			CHINA
33901					CHINA
42106					CHINA
42028		RCKG			CHINA
43008					CHINA
43012					CHINA
42101		RHEN			CHINA
42108					CHINA
43204					CHINA
42012					CHINA
42107		RKOW			CHINA
42111		RKKG			CHINA
43004					CHINA
42002		RKMG			CHINA
43003					CHINA
42029		RKWE			CHINA
42024					CHINA
43009		RLHW			CHINA
43010					CHINA
43101					CHINA
42021					CHINA
42102		RKWL			CHINA
43005		RLGN			CHINA
42009					CHINA
42103					CHINA
42003		RLIU			CHINA
42025		RLPG			CHINA
42026		RLUS			CHINA
42015		RLLG			CHINA
32933					CHINA
42020		RMZE			CHINA
44201		RMUK			CHINA
42007		RNNG			CHINA
43011		RNSA			CHINA
42019		RPOH			CHINA
42027					CHINA
32919					CHINA
43104					CHINA
42016		RPHI			CHINA
44101		RPEK			CHINA
43015					CHINA
43203		RSHA			CHINA
43007		RSIA			CHINA
42011		RSCG			CHINA
42006					CHINA
43014					CHINA
42104					CHINA
42014		RSZE			CHINA
42105		RCSX			CHINA
43102		RNKG			CHINA
43105					CHINA
42110		RCAN			CHINA
43108		RTSN			CHINA
43269		RTAO			CHINA
42017					CHINA
43205					CHINA
42010					CHINA
42023					CHINA
43103		RHKW			CHINA
43006					CHINA
42004					CHINA
43002					CHINA
42005					CHINA
10717		MCBO			COLOMBIA
10717	80222	MCBO			COLOMBIA
11814		MCSP			COLOMBIA
11814	80001	SKSP			COLOMBIA
11814	80001	SKSP		SKSP	COLOMBIA
11705		MCBQ			COLOMBIA
61501		NCAI			COOK ISLANDS
60501		NPYN			COOK ISLANDS
10807		MRPR			COSTA RICA
10806		MOCO			COSTA RICA
10801		MSIX			COSTA RICA
10809					COSTA RICA
64103					CROATIA
64104					CROATIA
74501					CROZET ISLANDS
12877					CUBA
12711		MCMW			CUBA
12701					CUBA
12705					CUBA
11714					CUBA
12860		MUCF			CUBA
12801					CUBA
12821		MSNJ			CUBA
12857					CUBA
12856					CUBA
11706	78367				CUBA
11706	78367			MUGM	CUBA
33304		LCNC			CYPRUS
70101		FCAB			DEMOCRATIC REP
71201		FCQA			DEMOCRATIC REP
70102		FZZP			DEMOCRATIC REP
31404	63125				DJIBOUTI
11628		MKPR			DOMINICA
11615					DOMINICAN REPU
11627					DOMINICAN REPU
11711		MPRP			DOMINICAN REPU
11646		MSDM			DOMINICAN REPU
11646	78467	MSDM			DOMINICAN REPU
11650		MSSO			DOMINICAN REPU
11629	78486	MDSD			DOMINICAN REPU
50903					ECUADOR
50904					ECUADOR
50701		SEGU			ECUADOR
50801		SESA			ECUADOR
50804		SEGS			ECUADOR
50803					ECUADOR
33203		HEAX			EGYPT
32302	62414	HESN			EGYPT
33303					EGYPT
33310					EGYPT
33313					EGYPT
33302					EGYPT
31201		HSFS			EGYPT
31202		HSGN			EGYPT
32301		HELX			EGYPT
33205		HEMM			EGYPT
30301					ETHIOPIA
30302		HAAB			ETHIOPIA
30304					ETHIOPIA
31307		HASO			ETHIOPIA
31403		HASB			ETHIOPIA
30402					ETHIOPIA
31306		HADB			ETHIOPIA
30404					ETHIOPIA
30403		HGNN			ETHIOPIA
30401		HADR			ETHIOPIA
31302		HAAS			ETHIOPIA
30405					ETHIOPIA
31301		HGUE			ETHIOPIA
30306					ETHIOPIA
30305					ETHIOPIA
31305		HAMS			ETHIOPIA
30303		HANG			ETHIOPIA
31402					ETHIOPIA
31304		HAST			ETHIOPIA
81701					FIJI
81702		NFFN			FIJI
81704		NFSU			FIJI
81703					FIJI
34021		LFXA			FRANCE
14008		LFBB			FRANCE
34067		LFOK			FRANCE
34063		LCHM			FRANCE
34048		LFLX			FRANCE
34052		LFQU			FRANCE
34065		LFOX			FRANCE
34064		LEQE			FRANCE
34061		LFOE			FRANCE
34059		LFQG			FRANCE
34011					FRANCE
34018		LFMI			FRANCE
34053		LLXO			FRANCE
34024		LFLY			FRANCE
34012		LFML			FRANCE
34060		LFQM			FRANCE
35014					FRANCE
34010					FRANCE
34016					FRANCE
34043		LFMN			FRANCE
34066		LFOS			FRANCE
34022		LFPO			FRANCE
34062		LFQP			FRANCE
14002		LCER			FRANCE
34023		LFMY			FRANCE
14009		LFRZ			FRANCE
34007					FRANCE
34072		LFXX			FRANCE
34073					FRANCE
34051		LFSL			FRANCE
34071		LFZU			FRANCE
34020					FRANCE
34045		LFPV			FRANCE
10510					FRENCH GUIANA
10501		MOOO			FRENCH GUIANA
61502		NTTB			FRENCH POLYNES
61503					FRENCH POLYNES
73701					FRENCH SOUTHER
34172		EDEB			GERMANY
34070		EDEH			GERMANY
35105					GERMANY
34197		EDOV			GERMANY
34183		EDEJ			GERMANY
34077		EDEK			GERMANY
35103					GERMANY
34049		EDAB			GERMANY
35001		EDDW			GERMANY
35109					GERMANY
34068		EDOR			GERMANY
34168		EDSE			GERMANY
34164		EDKL			GERMANY
35033					GERMANY
35108		EDNF			GERMANY
34198		EDIG			GERMANY
35011		EFRA			GERMANY
35008		EDPF			GERMANY
35053		EDEX			GERMANY
34178		EDSF			GERMANY
34176		EDEW			GERMANY
34184					GERMANY
34196		EDOX			GERMANY
34036					GERMANY
34189		EDIC			GERMANY
35009		EDID			GERMANY
34046		EDIE			GERMANY
34195		EDIH			GERMANY
34195	10775	EDIH			GERMANY
34055		EDAH			GERMANY
34190		EDIK			GERMANY
34190	10752	EDIK			GERMANY
34069		EDIL			GERMANY
35012					GERMANY
34161		EDSK			GERMANY
34163					GERMANY
34191		EDIN			GERMANY
34078					GERMANY
34169		EDSA			GERMANY
34186		EDSL			GERMANY
34075		EDOT			GERMANY
34032					GERMANY
34193		EDMA			GERMANY
34174		EMUC			GERMANY
35004		EDNM			GERMANY
34171		EDSN			GERMANY
35002		EDCN			GERMANY
34177		EDDN			GERMANY
34175					GERMANY
34079		EDIV			GERMANY
34050		EDAR			GERMANY
35032		EDAF			GERMANY
35056		EDEN			GERMANY
35107		ESWG			GERMANY
34074		EDOP			GERMANY
34056		EDAS			GERMANY
34199		EDXX			GERMANY
34057		EDAL			GERMANY
34054		EDAD			GERMANY
34180					GERMANY
34192		EDPS			GERMANY
34041		EDDS			GERMANY
35110		EDBT			GERMANY
35104		EDBB			GERMANY
34076		EDOF			GERMANY
35010		EDAW			GERMANY
35057		EDKW			GERMANY
34058		EDAM			GERMANY
10001		DGAA			GHANA
33206		LGAT			GREECE
33206		LGAT			GREECE
33208		LGIR			GREECE
33209	16746			KQNC	GREECE
16301		BAGM			GREENLAND
16411					GREENLAND
17615					GREENLAND
17617					GREENLAND
17612					GREENLAND
17611					GREENLAND
17614					GREENLAND
17503					GREENLAND
17616					GREENLAND
16403					GREENLAND
16303		RGKK			GREENLAND
16408					GREENLAND
16501					GREENLAND
17203		BGDB			GREENLAND
16502		BGEM			GREENLAND
16409					GREENLAND
16414					GREENLAND
16415		BGFH			GREENLAND
16505		BGGN			GREENLAND
16506		BGGH			GREENLAND
16507		BGHB			GREENLAND
16305					GREENLAND
16419					GREENLAND
16420					GREENLAND
17607					GREENLAND
16302					GREENLAND
16404		BGGD			GREENLAND
16304					GREENLAND
16307		BGKK			GREENLAND
17502					GREENLAND
16503		BMKA			GREENLAND
16416					GREENLAND
16402		BGNS			GREENLAND
16405		BGBW			GREENLAND
16406		BGPC			GREENLAND
16508					GREENLAND
17201					GREENLAND
16407					GREENLAND
16401					GREENLAND
16504		BGSF			GREENLAND
16306					GREENLAND
17301					GREENLAND
16417					GREENLAND
16418					GREENLAND
17602					GREENLAND
17603					GREENLAND
17610					GREENLAND
17605		BGTL			GREENLAND
17604					GREENLAND
17606					GREENLAND
17501		BGUP			GREENLAND
17202					GREENLAND
16413					GREENLAND
11642		MFFR			GUADELOUPE
11642	78897	MFFR			GUADELOUPE
41416					GUAM
41405					GUAM
41403					GUAM
41409					GUAM
41410					GUAM
41407					GUAM
41401					GUAM
41411					GUAM
41417				PGUA	GUAM
41415	91217	PGAC	PGAC		GUAM
41415	91217	PGAC	PGAC		GUAM
41415	91217	PGAC	PGAC		GUAM
41415	91217	PGAC	PGAC		GUAM
41415	91217	PGAC	PGAC		GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41414		UAM			GUAM
41414		UAM		PGUA	GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41406	91212	GUM	GUM	PGUM	GUAM
41415	91212	GUM	GUM	PGUM	GUAM
41415	91212	GUM	GUM	PGUM	GUAM
11901					GUATEMALA
11901		MGUA			GUATEMALA
11802		MPBR			GUATEMALA
11902		MGSJ			GUATEMALA
11102					GUINEA-BISSAU
10502					GUYANA
10508					GUYANA
11717		KQUY			HAITI
11702					HAITI
11710		MPAP			HAITI
11701		MTPP			HAITI
11709					HAITI
11716					HAITI
11815		MZBZ			HONDURAS
11815	78584	MZBZ			HONDURAS
11816					HONDURAS
11816	78724				HONDURAS
11820		KQHG			HONDURAS
11806		MHCT			HONDURAS
11821					HONDURAS
11819					HONDURAS
11820		KQHG			HONDURAS
11807		KSWA			HONDURAS
11817					HONDURAS
11811		WHTE			HONDURAS
11822		KQHO			HONDURAS
11824					HONDURAS
11823					HONDURAS
64101					HUNGARY
16101					ICELAND
16205					ICELAND
91004					ICELAND
16104					ICELAND
16204					ICELAND
16202					ICELAND
16203					ICELAND
16102					ICELAND
16201	4018				ICELAND
16201	4018			BIKF	ICELAND
32934		VEAT			INDIA
32701		VIAG			INDIA
32814					INDIA
32911					INDIA
32801		VIAL			INDIA
31701		VOBG			INDIA
32815		VECK			INDIA
32822		VEBL			INDIA
32907		VETZ			INDIA
31702		VABB			INDIA
32820		VCAW			INDIA
32901					INDIA
32803					INDIA
32816					INDIA
32818		VECO			INDIA
32920		VDER			INDIA
32947					INDIA
32807		VDUH			INDIA
32804		VECC			INDIA
32944					INDIA
32805		VEGY			INDIA
32802		VGUS			INDIA
32915					INDIA
32702		VIJO			INDIA
32904		VEJT			INDIA
32812		VEAK			INDIA
32811					INDIA
32928					INDIA
32912		VIXI			INDIA
32810					INDIA
32909		VMIS			INDIA
32906		VMHO			INDIA
32913					INDIA
32917					INDIA
32914					INDIA
32809					INDIA
32808		VOND			INDIA
32813		VPAN			INDIA
32819					INDIA
32908					INDIA
32817					INDIA
32821		VRUP			INDIA
32918					INDIA
32935		VZHM			INDIA
32910		VZYL			INDIA
30703					INDIA
32932		VEIM			INDIA
31801		VOVZ			INDIA
32703		VIDD			INDIA
80304					INDONESIA
80311					INDONESIA
80309					INDONESIA
40302					INDONESIA
80502					INDONESIA
80406		WABM			INDONESIA
80308					INDONESIA
80310					INDONESIA
40201		WRMR			INDONESIA
80301					INDONESIA
80303					INDONESIA
40303					INDONESIA
32902		VSOO			INDONESIA
80306					INDONESIA
80423					INDONESIA
80302					INDONESIA
33401		OIAA			IRAN
33501		OIII			IRAN
33402		OASK			IRAN
33406		OIHH			IRAN
33404					IRAN
33403					IRAN
33407	40650				IRAQ
33405		ORBH			IRAQ
33305					IRAQ
15031					IRELAND
15046					IRELAND
33301					ISRAEL
34123		LIBA			ITALY
34101					ITALY
34187		LIPA			ITALY
34109		LIBD			ITALY
34002		LBIA			ITALY
34017		LFKB			ITALY
34006					ITALY
33125		LICP			ITALY
34003		LFKJ			ITALY
33019		LIEE			ITALY
33110					ITALY
34122					ITALY
34153					ITALY
34142					ITALY
34110					ITALY
34150		LIRA			ITALY
33127					ITALY
33103					ITALY
33014					ITALY
34130					ITALY
34160					ITALY
34155					ITALY
34139					ITALY
34104					ITALY
34105					ITALY
33111		LICC			ITALY
34119					ITALY
34008					ITALY
33107					ITALY
33108					ITALY
34001					ITALY
34134		LIBV			ITALY
34133					ITALY
34149					ITALY
34121		LIBG			ITALY
34125					ITALY
91220					ITALY
34111					ITALY
34144					ITALY
33124					ITALY
34117					ITALY
34102					ITALY
34132					ITALY
34013					ITALY
34019					ITALY
34126					ITALY
91209					ITALY
34116					ITALY
34127					ITALY
33117					ITALY
34129					ITALY
33118					ITALY
34147		LIRP			ITALY
34103					ITALY
34151					ITALY
34005					ITALY
34118					ITALY
34004					ITALY
34158					ITALY
34188		LRLM			ITALY
34128					ITALY
34138					ITALY
34140					ITALY
34137					ITALY
34114					ITALY
34112					ITALY
34107					ITALY
34152					ITALY
34009					ITALY
34141					ITALY
34143					ITALY
34145					ITALY
34115					ITALY
34148					ITALY
34154					ITALY
34156					ITALY
34124					ITALY
34131					ITALY
34136					ITALY
34146					ITALY
34194		LIPN			ITALY
34120					ITALY
34159					ITALY
33004					ITALY
34108	16094	LIPT			ITALY
34108	16094	LIPT		LIPT	ITALY
34106					ITALY
34135					ITALY
34113				LIRN	ITALY
33126				LICZ	ITALY
11704		MKJP			JAMAICA
11707					JAMAICA
11715		MKJP			JAMAICA
11715	78397	MKJP			JAMAICA
11715	78397	MKJP		MKJP	JAMAICA
44403					JAPAN
43306		RJFA			JAPAN
43304					JAPAN
43315		RBFJ			JAPAN
42208					JAPAN
43316		RKBD			JAPAN
43326					JAPAN
43325		RJTW			JAPAN
42402					JAPAN
44401					JAPAN
43327		RJTF			JAPAN
42201					JAPAN
43310		RJFF			JAPAN
43313		RJTY			JAPAN
43313		RJTY		RJTY	JAPAN
43313	47642	RJTY		RJTY	JAPAN
43328		RJNH			JAPAN
42216		ROHF			JAPAN
43309		RJTJ			JAPAN
43322		RIWA			JAPAN
42401		RIWO			JAPAN
42204		RODN			JAPAN
42204		RODN		RODN	JAPAN
42204	47931	RODN		RODN	JAPAN
43305		RJFY			JAPAN
43325		RJTW			JAPAN
43325	47680	RJTW			JAPAN
43402		RJSU			JAPAN
42209					JAPAN
43321		RJTK			JAPAN
43301					JAPAN
42501					JAPAN
43401					JAPAN
43314		RJOH			JAPAN
42502		PZMI			JAPAN
44405					JAPAN
43403					JAPAN
43312		RJNN			JAPAN
43318		RJSN			JAPAN
42202					JAPAN
42203					JAPAN
42205					JAPAN
42206		ROAH			JAPAN
42207					JAPAN
42211					JAPAN
42217					JAPAN
43320					JAPAN
43302		RJOO			JAPAN
43329					JAPAN
44404					JAPAN
43307		RJTC			JAPAN
43308		RJTD			JAPAN
43311		RJTT			JAPAN
43330					JAPAN
42210					JAPAN
43317		RJFZ			JAPAN
43319				RJTA	JAPAN
42215				ROTM	JAPAN
42215			NFO	ROTM	JAPAN
42215	47933		NFO	ROTM	JAPAN
43324		RJOI			JAPAN
43324		RJOI		RJOI	JAPAN
43324	47764	RJOI		RJOI	JAPAN
42219				RODN	JAPAN
44402				RJSM	JAPAN
43285				RJFW	JAPAN
43323		RJTX			JAPAN
43323		RJTX	NDT		JAPAN
43323		RJTX	NDT	RJTX	JAPAN
43323	47696	RJTX	NDT	RJTX	JAPAN
33311	40270	OJAM			JORDAN
33311	40270	OJAM		OJAM	JORDAN
70401	63799				KENYA
40705		NAPM			KIRIBATI
80707					KIRIBATI
40709					KIRIBATI
60701		GCIS			KIRIBATI
60701		PCIS			KIRIBATI
60703		PCIS			KIRIBATI
60702		GCIS			KIRIBATI
20505					KIRIBATI
20501					KIRIBATI
20504					KIRIBATI
20503					KIRIBATI
20502		PLFA			KIRIBATI
40712					KIRIBATI
40701					KIRIBATI
60502					KIRIBATI
40703					KIRIBATI
80706					KIRIBATI
80606					KIRIBATI
81705					KIRIBATI
40702		NGTA			KIRIBATI
40707					KIRIBATI
40711					KIRIBATI
43241					"KOREA, NORTH"
43210		RFNJ			"KOREA, NORTH"
43225					"KOREA, NORTH"
43243					"KOREA, NORTH"
43235					"KOREA, NORTH"
43274		RKSA			"KOREA, SOUTH"
43282					"KOREA, SOUTH"
43283					"KOREA, SOUTH"
43272		RKSC			"KOREA, SOUTH"
43270					"KOREA, SOUTH"
43234					"KOREA, SOUTH"
43263		RKPM			"KOREA, SOUTH"
43217					"KOREA, SOUTH"
43208		RKPE			"KOREA, SOUTH"
43208		RKPE			"KOREA, SOUTH"
43239					"KOREA, SOUTH"
43247					"KOREA, SOUTH"
43247					"KOREA, SOUTH"
43248					"KOREA, SOUTH"
43232					"KOREA, SOUTH"
43231					"KOREA, SOUTH"
43271		RKNC			"KOREA, SOUTH"
43224					"KOREA, SOUTH"
43224					"KOREA, SOUTH"
43230					"KOREA, SOUTH"
43268					"KOREA, SOUTH"
43221		RKSP			"KOREA, SOUTH"
43229					"KOREA, SOUTH"
43222		RKNH			"KOREA, SOUTH"
43222		RKNH			"KOREA, SOUTH"
43227					"KOREA, SOUTH"
43250					"KOREA, SOUTH"
43259					"KOREA, SOUTH"
43223		RKSN			"KOREA, SOUTH"
43254					"KOREA, SOUTH"
43265					"KOREA, SOUTH"
43265					"KOREA, SOUTH"
43255					"KOREA, SOUTH"
43249					"KOREA, SOUTH"
43257					"KOREA, SOUTH"
43251					"KOREA, SOUTH"
43219		RKJK			"KOREA, SOUTH"
43220		RKNK			"KOREA, SOUTH"
43220		RKNK			"KOREA, SOUTH"
43256		RKJJ			"KOREA, SOUTH"
43276		RKTM			"KOREA, SOUTH"
43258					"KOREA, SOUTH"
43233					"KOREA, SOUTH"
43273		RKSN			"KOREA, SOUTH"
43242		RKSO			"KOREA, SOUTH"
43264					"KOREA, SOUTH"
43209		RKTH			"KOREA, SOUTH"
43267		RKPK			"KOREA, SOUTH"
43213		RKPP			"KOREA, SOUTH"
43216		RKSG			"KOREA, SOUTH"
43240		RKPS			"KOREA, SOUTH"
43275		RKTS			"KOREA, SOUTH"
43201		RKSS			"KOREA, SOUTH"
43201		RKSS			"KOREA, SOUTH"
43280					"KOREA, SOUTH"
43228					"KOREA, SOUTH"
43252					"KOREA, SOUTH"
43253					"KOREA, SOUTH"
43266					"KOREA, SOUTH"
43206		RKSW			"KOREA, SOUTH"
43260					"KOREA, SOUTH"
43284					"KOREA, SOUTH"
43226					"KOREA, SOUTH"
43211					"KOREA, SOUTH"
43278		RKTG			"KOREA, SOUTH"
43212		RKTN			"KOREA, SOUTH"
43246					"KOREA, SOUTH"
43214		RKTD			"KOREA, SOUTH"
43214		RKTD			"KOREA, SOUTH"
43245		RKST			"KOREA, SOUTH"
43244		RKSR			"KOREA, SOUTH"
43218					"KOREA, SOUTH"
43207					"KOREA, SOUTH"
43261					"KOREA, SOUTH"
43262					"KOREA, SOUTH"
43237					"KOREA, SOUTH"
43215		RKSL			"KOREA, SOUTH"
43277		RKSU			"KOREA, SOUTH"
43279		RKSY			"KOREA, SOUTH"
43236					"KOREA, SOUTH"
43238					"KOREA, SOUTH"
43281					"KOREA, SOUTH"
43216				RKSG	"KOREA, SOUTH"
43219				RKJK	"KOREA, SOUTH"
32413					KUWAIT
32407					KUWAIT
32402	40372				KUWAIT
32416				KQHW	KUWAIT
41060		VLAP			LAOS
41075		VLAS			LAOS
42030		VLHS			LAOS
42030	48926	VLHS			LAOS
41061		VLIL			LAOS
41077		VLCI			LAOS
41071		VLIP			LAOS
41062		VLAW			LAOS
41078		VLXK			LAOS
41078	48935	VLXK			LAOS
41076		VLDN			LAOS
41074		VLSK			LAOS
41079		VLIS			LAOS
41079	48948	VLIS			LAOS
41051		VLIV			LAOS
33312	40100				LEBANON
10103					LIBERIA
10002					LIBERIA
10101					LIBERIA
10004					LIBERIA
10102		GLRB			LIBERIA
10003					LIBERIA
33202		HBEN			LIBYA
33204		HTOB			LIBYA
33201					LIBYA
33120					LIBYA
33123		HTIP			LIBYA
34035		ELUX			LUXEMBOURG
34031					LUXEMBOURG
34030					LUXEMBOURG
70702					MALDIVES
33128					MALTA
41607					MARSHALL ISLAN
41604					MARSHALL ISLAN
41601		PKMA			MARSHALL ISLAN
41601		PKMA			MARSHALL ISLAN
41601	91250	PKMA			MARSHALL ISLAN
41603					MARSHALL ISLAN
40601					MARSHALL ISLAN
40601					MARSHALL ISLAN
40602					MARSHALL ISLAN
40603					MARSHALL ISLAN
40611	91364	PKRO			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA	KWAP8	PKWA	MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40604	91366	KWA			MARSHALL ISLAN
40704					MARSHALL ISLAN
40706					MARSHALL ISLAN
40710	91376				MARSHALL ISLAN
40710	91376				MARSHALL ISLAN
40710	91376		MAJ		MARSHALL ISLAN
40710	91376	MAJ	MAJ	PKMJ	MARSHALL ISLAN
41610					MARSHALL ISLAN
41608					MARSHALL ISLAN
41609					MARSHALL ISLAN
40607					MARSHALL ISLAN
40610					MARSHALL ISLAN
41612					MARSHALL ISLAN
41611					MARSHALL ISLAN
12101		GQPA			MAURITANIA
12948		MCVM			MEXICO
22104					MEXICO
93199					MEXICO
22101					MEXICO
22013					MEXICO
22008		MGDL			MEXICO
22105					MEXICO
22102		MGYM			MEXICO
22103		MLAP			MEXICO
21001					MEXICO
21001	76654				MEXICO
22009		MMZT			MEXICO
12866		MMID			MEXICO
12878		MMID			MEXICO
11903		MMEX			MEXICO
11903		NMEX			MEXICO
22011		MMOV			MEXICO
22012		MMTY			MEXICO
21101					MEXICO
21101	76723				MEXICO
12955					MEXICO
22006		MTRC			MEXICO
22014	76382				MEXICO
11904		MVER			MEXICO
11906	76805				MEXICO
22007		MMCV			MEXICO
22007	76225	MMCV			MEXICO
22009	76458	MMMZ			MEXICO
40502					MICRONESIA
40505	91334	TKK	TKK	PTKK	MICRONESIA
40505	91334				MICRONESIA
40505	91334				MICRONESIA
40505	91334				MICRONESIA
40505	91334				MICRONESIA
40505	91334	TKK	TKK	PTKK	MICRONESIA
40605					MICRONESIA
40608					MICRONESIA
40606					MICRONESIA
40609					MICRONESIA
40503					MICRONESIA
40506					MICRONESIA
40507	91434		KAPP4		MICRONESIA
40507	91434		KAPP4		MICRONESIA
40507					MICRONESIA
40507					MICRONESIA
40507					MICRONESIA
40507					MICRONESIA
40507					MICRONESIA
40504	91348	PNI	PNI	PTPN	MICRONESIA
40504	91348				MICRONESIA
40504	91348				MICRONESIA
40504	91348				MICRONESIA
40504	91348				MICRONESIA
41302		PTLI			MICRONESIA
41303					MICRONESIA
41301					MICRONESIA
40306					MICRONESIA
40308	91413	T11			MICRONESIA
40308	91413	T11			MICRONESIA
40308	91413	T11			MICRONESIA
40308	91413	T11	T11		MICRONESIA
40308	91413	T11	T11	PTYA	MICRONESIA
40308	91413	T11			MICRONESIA
40308	91413	T11			MICRONESIA
40308	91413	T11			MICRONESIA
44102					MONGOLIA
13015		GMAA			MOROCCO
13016					MOROCCO
13023		GBGY			MOROCCO
13014					MOROCCO
13022					MOROCCO
13002		GMMC			MOROCCO
13021		GDMS			MOROCCO
13003		GFEZ			MOROCCO
13004		GMFG			MOROCCO
13017		GMMP			MOROCCO
13017	60120	GMMP			MOROCCO
13005		GMMX			MOROCCO
13006					MOROCCO
13012		GMFM			MOROCCO
13019		GMMN			MOROCCO
13007		GMFO			MOROCCO
13008		GPEY			MOROCCO
13009		GMME			MOROCCO
13010					MOROCCO
13020		GSSV			MOROCCO
13011					MOROCCO
13013		GMFT			MOROCCO
32945		VBRA			MYANMAR / BURM
32952					MYANMAR / BURM
32939					MYANMAR / BURM
32936		VBMO			MYANMAR / BURM
32950					MYANMAR / BURM
32903		VFTH			MYANMAR / BURM
32940					MYANMAR / BURM
32943					MYANMAR / BURM
31902					MYANMAR / BURM
32942		VLSH			MYANMAR / BURM
32922					MYANMAR / BURM
32953					MYANMAR / BURM
32949		VMYN			MYANMAR / BURM
32927		VMYT			MYANMAR / BURM
32930					MYANMAR / BURM
31901		VRGN			MYANMAR / BURM
32929					MYANMAR / BURM
32925					MYANMAR / BURM
32938					MYANMAR / BURM
32941					MYANMAR / BURM
32923					MYANMAR / BURM
32924					MYANMAR / BURM
32931					MYANMAR / BURM
32926					MYANMAR / BURM
31903					MYANMAR / BURM
80605					NAURU
35005		LMST			NETHERLANDS
11643		MACC			NETHERLANDS AN
11643	78988	MACC			NETHERLANDS AN
11703		MAUA			NETHERLANDS AN
11645		MACM			NETHERLANDS AN
11645	78866				NETHERLANDS AN
11606					NETHERLANDS AN
82603		NWWK			NEW CALEDONIA
82608		NWWN			NEW CALEDONIA
82605		NWPP			NEW CALEDONIA
82606					NEW CALEDONIA
82607		NWWW			NEW CALEDONIA
83701	93112				NEW ZEALAND
84701					NEW ZEALAND
11808		MNBL			NICARAGUA
11803		MNCT			NICARAGUA
11805					NICARAGUA
11801		MNMG			NICARAGUA
11810		MNPC			NICARAGUA
30001					NIGERIA
31001		DNKK			NIGERIA
31101		DNMA			NIGERIA
41419		GRO		PGRO	NORTHERN MARIA
41419		GRO	ROTP2	PGRO	NORTHERN MARIA
41419		GRO	ROTP7	PGRO	NORTHERN MARIA
41419		GRO	ROTP7	PGRO	NORTHERN MARIA
41419	91221	GRO	ROTP7	PGRO	NORTHERN MARIA
